ID,total_amount
237,8.7334366991651
238,10.004389652315668
239,7.090652548690296
240,5.664130457782476
241,19.329412655454675
242,9.456215158624195
243,18.215742975891487
244,17.37964784389523
245,8.549043550022617
246,14.674907079055732
247,16.345219910751588
248,18.683282175643264
249,21.6557403354903
250,7.333887006514135
251,7.658809499433761
252,70.21464404488947
253,5.588832205880379
254,7.281105175581695
255,8.69190700165137
256,15.990696414279943
257,21.40240920198834
258,9.9868273685375
259,11.509055443447313
260,13.283469353228421
261,11.228263625517133
262,7.008543943690225
263,8.107433677582495
264,5.664130457782476
265,28.21108499483817
266,12.745661876523299
267,12.761900599257553
268,26.00220072051136
269,6.237127467572618
270,14.526082857564157
271,10.647776173812648
272,16.214339740993346
273,30.488490158555795
274,11.379355237188452
275,6.5198141581590905
276,64.60835434914236
277,11.228263625517133
278,13.590558840922531
279,13.648599434927226
280,10.779900389480407
281,17.366604190830042
282,11.052438100720881
283,15.168214909568135
284,25.022644519710393
285,10.57287365343692
286,11.073401199444737
287,11.163953542431397
288,11.943354969956781
289,5.498433359794205
290,7.008543943690225
291,7.281105175581695
292,8.634373784088996
293,18.01704979085702
294,10.201812837456284
295,10.698313839411941
296,18.843940071639626
297,11.871326311697267
298,12.825235400982697
299,14.148715071443425
300,7.607231942551067
301,10.957169442188741
302,14.864581339849403
303,5.42313510789211
304,7.272604685059974
305,7.238275554026275
306,10.017887336540946
307,8.652155196815446
308,9.914254633638187
309,12.536988190883013
310,14.42729833341058
311,52.39985878041274
312,14.526082857564157
313,13.601841108828216
314,10.794433879809322
315,7.611099449135168
316,5.664130457782476
317,48.17139339945342
318,19.015692838616985
319,7.008543943690225
320,7.512590636843809
321,28.379477673563407
322,26.845847800468544
323,8.72096226404633
324,25.861767011314743
325,12.26020560064747
326,21.34772740303721
327,5.588832205880379
328,9.769251319397736
329,8.380377922071053
330,9.635257405311537
331,7.166530331775388
332,15.06904894093472
333,11.228263625517133
334,39.45393596835633
335,34.21208391150794
336,5.42313510789211
337,18.864372534310036
338,13.20353098599603
339,27.102292250932255
340,6.217601074365996
341,27.992394636629257
342,10.96836345100637
343,13.576785376060945
344,13.091743845661398
345,22.33955298199394
346,63.521678138528124
347,11.801607769766502
348,9.691347524171624
349,6.5198141581590905
350,9.739822102810674
351,5.42313510789211
352,38.973598237803756
353,7.333887006514135
354,15.54120361337371
355,9.84020446772725
356,7.008543943690225
357,11.995017096454992
358,7.511568850943732
359,7.963578607255184
360,5.42313510789211
361,8.416964315590782
362,6.296657983921451
363,11.228263625517133
364,6.928350043115115
365,8.549043550022617
366,9.760893985311599
367,9.611648519736168
368,8.245783692512436
369,15.234961640559453
370,8.549043550022617
371,8.72096226404633
372,13.770561291234838
373,39.45633858018638
374,12.568876893956503
375,22.16912218593588
376,12.421808304847438
377,8.747242985838367
378,6.130045018356531
379,32.48459887827634
380,6.672933136777198
381,17.557355279494985
382,7.008543943690225
383,5.498433359794205
384,21.17647574603411
385,14.923589769971494
386,17.70652959410244
387,9.769251319397736
388,19.259977854348996
389,26.36143730529892
390,8.535799519653805
391,10.01205271698233
392,9.832774095072642
393,10.054271100161142
394,5.42313510789211
395,7.511568850943732
396,5.42313510789211
397,8.357600422812734
398,7.023734201907419
399,27.401604624498663
400,23.752544778716967
401,16.57031967878001
402,11.052438100720881
403,9.456215158624195
404,10.724286473852368
405,7.166530331775388
406,28.90890287878433
407,9.739822102810674
408,9.582629193783287
409,9.185122844838139
410,15.181450084506471
411,22.33955298199394
412,8.69190700165137
413,12.885518341441474
414,47.19483651357824
415,9.756105148357316
416,11.257063913524036
417,5.42313510789211
418,9.681858455564637
419,22.156660138845794
420,11.073401199444737
421,7.763708957644911
422,15.54120361337371
423,10.831174373664767
424,18.16893296672923
425,8.64506266789731
426,9.691347524171624
427,7.916734273501126
428,5.588832205880379
429,19.72249923243888
430,7.333887006514135
431,7.1762252744707755
432,11.228263625517133
433,12.885059520985521
434,15.622827074681192
435,18.87674225158451
436,22.079574191619564
437,13.648599434927226
438,6.296657983921451
439,21.92254137207636
440,40.38517261818926
441,5.42313510789211
442,9.620067122507862
443,10.970648086306987
444,8.465365216427902
445,10.724286473852368
446,16.283952149348927
447,9.414307596382214
448,12.421808304847438
449,8.72096226404633
450,10.996620720747412
451,8.707109307041755
452,7.963578607255184
453,6.296657983921451
454,21.473581841422746
455,20.235956142950076
456,16.321552662379197
457,23.517989791476275
458,5.664130457782476
459,14.278834256366597
460,27.00523601913759
461,25.677490104197112
462,14.814416271241063
463,7.023734201907419
464,9.681858455564637
465,6.217601074365996
466,7.607231942551067
467,60.17798412698413
468,10.698313839411941
469,24.94252759098034
470,15.276251764556218
471,13.241906910751146
472,5.588832205880379
473,6.217601074365996
474,7.090652548690296
475,31.593546707267443
476,111.62124711965726
477,9.691347524171624
478,13.937888835167339
479,17.3296760038917
480,15.210141465020476
481,9.691347524171624
482,17.10988924455282
483,70.21464404488947
484,11.314971592840541
485,8.357600422812734
486,12.528574413807046
487,6.570620436578241
488,9.739822102810674
489,5.42313510789211
490,7.238275554026275
491,19.35258008547948
492,5.588832205880379
493,7.427415983651149
494,10.122510016528238
495,16.883716796547624
496,10.843075796760042
497,7.643939227442621
498,10.455350092591258
499,77.88237586695817
500,5.42313510789211
501,42.34294718688364
502,7.3687927385751735
503,8.629703519326428
504,17.47606257469168
505,10.779900389480407
506,6.672933136777198
507,33.35674554409948
508,17.691441623907025
509,7.231188085700436
510,10.126330147473093
511,22.33063702002746
512,17.70652959410244
513,15.565983868425553
514,11.747164248562822
515,10.677136580645797
516,22.398823986957844
517,5.42313510789211
518,30.809607592598564
519,11.032135777677064
520,10.544960025071097
521,17.418176103705484
522,10.779900389480407
523,47.078757333879096
524,15.007429834263604
525,9.685974545551371
526,19.962014202990485
527,14.668925658654084
528,9.17239877090975
529,11.164723803194615
530,9.756105148357316
531,9.906987810166806
532,10.136610747393142
533,14.864581339849403
534,6.237127467572618
535,29.885145131003014
536,10.056973168360381
537,14.221472097476616
538,59.04235207614628
539,6.928350043115115
540,9.69871690461898
541,13.23154512164877
542,53.4332519159849
543,7.963578607255184
544,8.7334366991651
545,27.425470547196902
546,7.643939227442621
547,17.835808518485138
548,7.994466422687798
549,18.106897130099604
550,8.7334366991651
551,43.332144309703786
552,7.333887006514135
553,14.656902025022816
554,8.69190700165137
555,12.345196982479134
556,8.645918876692338
557,61.01961453330479
558,13.192630112706862
559,8.344138655614925
560,10.93692381655558
561,5.588832205880379
562,7.238275554026275
563,17.955531323329616
564,14.534181098338644
565,16.604307545349318
566,8.380983382502237
567,94.01705890866985
568,13.012579614100503
569,11.11887807300985
570,12.05575981632698
571,32.48459887827634
572,9.046201011947758
573,14.42729833341058
574,29.14564242053114
575,7.422106636511818
576,30.380801704766878
577,10.874283880778316
578,6.5198141581590905
579,8.69190700165137
580,11.201535003621686
581,27.984898048889058
582,9.10100048850347
583,8.72096226404633
584,63.04417783818749
585,11.228263625517133
586,65.22380333649323
587,9.533443397597596
588,11.176597818000294
589,13.560590516474672
590,19.042515167946533
591,23.499859035451088
592,5.42313510789211
593,8.344138655614925
594,20.138481406821256
595,34.33077535739551
596,18.476911572053893
597,13.770561291234838
598,5.42313510789211
599,10.993288100406327
600,8.655184491131951
601,23.17758535035194
602,14.864581339849403
603,7.090652548690296
604,14.42729833341058
605,6.5198141581590905
606,18.58481076588975
607,16.190538001839997
608,6.928350043115115
609,70.21464404488947
610,9.279110710188077
611,12.760791682088083
612,20.339901902916232
613,13.601841108828216
614,8.639572355546878
615,7.428323254924005
616,11.416574486946214
617,7.511568850943732
618,8.723550598505977
619,25.022644519710393
620,16.99850939795889
621,6.217601074365996
622,8.69190700165137
623,21.837686604787095
624,5.42313510789211
625,22.910129668330473
626,12.55327028669161
627,5.744324358357586
628,5.588832205880379
629,18.511934176703573
630,7.427415983651149
631,8.72096226404633
632,6.737544568019793
633,7.272604685059974
634,9.691347524171624
635,7.643939227442621
636,33.22165754662652
637,9.764179667689941
638,24.91410380886174
639,12.821800975644871
640,9.92884434922518
641,12.419285596351354
642,12.959793194744568
643,17.119410107802885
644,11.901175402688516
645,17.206971079317185
646,86.81665598096542
647,17.78511881048884
648,8.813666441716425
649,22.9047251017001
650,15.049067114373965
651,70.21464404488947
652,7.1762252744707755
653,17.33790730425517
654,14.377121288471642
655,13.669320831486498
656,6.672933136777198
657,12.88780279177279
658,27.77655225334513
659,13.204922226463205
660,9.69871690461898
661,12.882637685628708
662,12.765964400624005
663,13.204922226463205
664,7.333887006514135
665,19.285443669260616
666,12.745137831151384
667,16.321552662379197
668,5.940048128917505
669,14.720326787383641
670,16.707491858928208
671,17.04623314140454
672,14.34737078113075
673,8.380377922071053
674,18.080593170344457
675,7.517820766419698
676,6.5198141581590905
677,10.698313839411941
678,20.25262962866451
679,15.468837295741817
680,16.690488232584908
681,8.357600422812734
682,12.418528972206545
683,20.63374872115795
684,9.472396303137058
685,21.40240920198834
686,16.615605983431728
687,8.63329881580247
688,12.808361987678328
689,59.07285005765866
690,53.15322264680384
691,12.419285596351354
692,21.735438386657403
693,53.79808955212851
694,11.883811241174664
695,7.143821205289646
696,9.69871690461898
697,19.653962103409214
698,25.03754915805128
699,17.10665026808612
700,49.609589196919615
701,9.611648519736168
702,8.797657743021164
703,12.419285596351354
704,17.75411157170206
705,12.674859452963393
706,7.272604685059974
707,12.634410994755623
708,64.60835434914236
709,6.5198141581590905
710,11.163953542431397
711,10.779900389480407
712,5.42313510789211
713,5.42313510789211
714,17.206971079317185
715,10.9709165751851
716,14.674907079055732
717,7.238275554026275
718,28.483146594758217
719,15.900933269313844
720,7.994466422687798
721,42.93957132558577
722,8.69190700165137
723,18.683282175643264
724,8.357600422812734
725,5.42313510789211
726,39.502123567492674
727,8.652155196815446
728,13.648599434927226
729,9.691347524171624
730,8.363214242771495
731,38.77613928307839
732,7.235532043411647
733,14.77431065577591
734,9.691347524171624
735,18.683282175643264
736,14.687234199449197
737,6.672933136777198
738,13.192639963124318
739,11.052438100720881
740,8.7334366991651
741,12.699980896590587
742,18.553727876724036
743,20.661014862784466
744,8.549043550022617
745,18.908071545079615
746,11.6379931737971
747,31.145186513735478
748,14.656902025022816
749,21.490024678523252
750,8.380983382502237
751,5.42313510789211
752,25.677490104197112
753,8.549043550022617
754,29.816228172228783
755,13.440218808035562
756,9.023534294794214
757,44.405415694980455
758,12.65503435111234
759,8.549043550022617
760,6.570620436578241
761,9.267504253187179
762,27.765041225649856
763,6.296657983921451
764,19.518966000744452
765,25.03754915805128
766,10.26552576677106
767,8.327596091138613
768,9.84020446772725
769,10.054271100161142
770,8.69190700165137
771,8.451911624542399
772,16.283952149348927
773,7.272604685059974
774,5.588832205880379
775,8.549043550022617
776,19.10205765039037
777,51.59909778247588
778,59.07285005765866
779,14.306625414262587
780,10.054271100161142
781,7.297617769394927
782,5.42313510789211
783,6.296657983921451
784,12.39866184996437
785,17.031525112993666
786,8.451911624542399
787,12.051219162010531
788,6.672933136777198
789,6.296657983921451
790,10.004389652315668
791,13.35234191089524
792,10.736346123346724
793,9.414307596382214
794,8.7334366991651
795,39.00922012765901
796,9.605662683885466
797,6.296657983921451
798,11.705205841768581
799,15.736885093405514
800,14.534181098338644
801,11.164723803194615
802,6.5198141581590905
803,17.206971079317185
804,39.424224572151864
805,11.228263625517133
806,11.611023738163482
807,8.912505589644189
808,12.760791682088083
809,15.157354098562603
810,7.963578607255184
811,31.37024515104548
812,12.541526157013243
813,8.652155196815446
814,10.054271100161142
815,26.586941464653126
816,22.179274491024962
817,6.296657983921451
818,8.363214242771495
819,11.090687267921886
820,11.416574486946214
821,7.281105175581695
822,8.357600422812734
823,14.78889741426157
824,12.625161399016022
825,17.97989179662394
826,5.42313510789211
827,5.42313510789211
828,12.345196982479134
829,49.13774885190728
830,14.637715355950558
831,27.74965124346258
832,12.59508785334968
833,6.5198141581590905
834,7.963578607255184
835,11.052438100720881
836,12.808361987678328
837,18.83785567597968
838,23.962532167149668
839,18.93235832939114
840,18.785951367617017
841,58.156852072255084
842,7.512590636843809
843,9.848658109485507
844,8.370324496741123
845,5.42313510789211
846,5.42313510789211
847,5.588832205880379
848,16.000087728318597
849,12.918641373106672
850,22.57040481436548
851,10.216493672242303
852,18.46129571115009
853,41.32497180578227
854,11.416574486946214
855,10.126330147473093
856,12.696134593740483
857,9.597281426037076
858,9.676634068761725
859,12.419285596351354
860,22.9711501613978
861,48.08696468704086
862,19.351465068981
863,12.731731884419535
864,8.269886627276833
865,11.619714893036555
866,10.93692381655558
867,9.739822102810674
868,17.418176103705484
869,5.804486455961352
870,6.296657983921451
871,11.09654475359593
872,10.056973168360381
873,8.72096226404633
874,14.538316768552615
875,15.843003165058096
876,5.42313510789211
877,12.847073337012713
878,7.427415983651149
879,13.091743845661398
880,52.74808351919364
881,6.5198141581590905
882,5.498433359794205
883,11.75568499820018
884,17.43027474123966
885,15.537521876011487
886,11.801607769766502
887,5.42313510789211
888,9.023534294794214
889,6.672933136777198
890,9.848658109485507
891,12.674859452963393
892,16.321552662379197
893,20.138481406821256
894,7.511568850943732
895,88.7343597243406
896,14.91817164086489
897,21.92254137207636
898,5.42313510789211
899,32.12788408240801
900,17.292247317675944
901,11.16486518075124
902,7.512590636843809
903,75.75354615069567
904,7.238275554026275
905,14.656902025022816
906,8.7334366991651
907,11.772561766837018
908,7.429460245943661
909,10.004389652315668
910,21.35542290422185
911,29.017419027930355
912,10.61922726498395
913,43.32810627102679
914,9.533443397597596
915,12.808361987678328
916,18.100386382038803
917,14.534181098338644
918,8.813666441716425
919,36.61124227493858
920,36.92444415095097
921,13.069227000316692
922,12.89222809848017
923,26.733216778076905
924,7.238275554026275
925,46.469811348048765
926,29.55972736689702
927,10.996620720747412
928,13.07984172062967
929,5.42313510789211
930,7.512590636843809
931,13.204922226463205
932,15.58937078582365
933,13.397494918079811
934,10.874283880778316
935,32.72688167122853
936,7.428323254924005
937,8.869355594264619
938,6.237127467572618
939,13.380282094055925
940,8.774294180444214
941,11.778958537538665
942,10.808019699178853
943,11.86899630436393
944,13.14336196945924
945,12.934680449476158
946,11.11887807300985
947,8.652155196815446
948,55.9385540408597
949,33.85972107549534
950,17.720059288851157
951,54.16450757589432
952,6.797728195196117
953,51.9929381370326
954,5.42313510789211
955,23.082637090916442
956,9.785356926456084
957,7.333887006514135
958,16.260105058413636
959,14.882234815908735
960,8.357600422812734
961,14.526082857564157
962,8.754112916844452
963,5.42313510789211
964,31.66476698202279
965,22.281931752651552
966,26.547185571955794
967,21.194513619536803
968,14.549440283421854
969,12.674859452963393
970,12.939477059542662
971,8.482513402753337
972,20.86555560372082
973,6.237127467572618
974,9.329395385230814
975,48.10750599016077
976,22.243817679076336
977,5.664130457782476
978,5.683656850989099
979,7.512590636843809
980,9.417871472263055
981,6.237127467572618
982,9.635257405311537
983,51.23756558726889
984,22.20445649386955
985,6.672933136777198
986,7.511568850943732
987,8.269886627276833
988,7.733005219772776
989,5.42313510789211
990,19.07322177715161
991,13.601841108828216
992,7.555241845671719
993,11.680003587822455
994,7.333887006514135
995,70.21464404488947
996,6.5733639471928695
997,48.08016304603609
998,10.698313839411941
999,12.881078281936729
1000,5.42313510789211
1001,5.985621261087553
1002,9.756105148357316
1003,11.258837737450616
1004,10.837440650324613
1005,12.674859452963393
1006,9.739822102810674
1007,15.705948281403874
1008,13.6910965010353
1009,10.30630589248685
1010,21.213377614278052
1011,12.621920899470055
1012,14.656902025022816
1013,8.327596091138613
1014,6.296657983921451
1015,9.756105148357316
1016,14.69249109378595
1017,13.277839109220526
1018,11.093543111709739
1019,15.065493644919224
1020,9.000459191248604
1021,8.357600422812734
1022,6.217601074365996
1023,14.96821216201366
1024,14.96821216201366
1025,26.934461039196236
1026,12.517109150288826
1027,22.348900277642553
1028,10.698313839411941
1029,5.498433359794205
1030,14.306625414262587
1031,10.9709165751851
1032,9.533443397597596
1033,6.217601074365996
1034,10.062990967930816
1035,7.870240044412052
1036,6.616193568748289
1037,17.80865175243718
1038,54.007387691665784
1039,5.683656850989099
1040,9.739822102810674
1041,49.09357382750999
1042,53.4332519159849
1043,17.22981053261983
1044,17.968565630072256
1045,12.503731993234036
1046,83.54530617273959
1047,15.395398646229827
1048,11.164723803194615
1049,6.217601074365996
1050,11.611023738163482
1051,10.768902241323946
1052,9.691347524171624
1053,25.26989863242926
1054,7.427415983651149
1055,18.73517741693052
1056,27.631864480619818
1057,33.320855200289046
1058,6.296657983921451
1059,22.19988122583058
1060,8.314372786247088
1061,27.072651212113215
1062,20.013187651885328
1063,12.503731993234036
1064,8.780604383422272
1065,7.297617769394927
1066,8.067670920487652
1067,12.674859452963393
1068,8.549043550022617
1069,14.071305187988935
1070,9.414307596382214
1071,43.371314514020085
1072,14.269364252503092
1073,5.744324358357586
1074,41.685806799856294
1075,21.14241037726944
1076,9.484576517111442
1077,13.805759978803138
1078,9.119948657334001
1079,9.119948657334001
1080,14.656902025022816
1081,10.455350092591258
1082,64.36743080463019
1083,8.518329290614526
1084,17.58088011306166
1085,8.269886627276833
1086,25.135605234924036
1087,7.428323254924005
1088,15.217623521085818
1089,12.317723022966772
1090,9.329395385230814
1091,9.681858455564637
1092,5.42313510789211
1093,13.967390054073345
1094,10.056973168360381
1095,8.780604383422272
1096,6.296657983921451
1097,12.765964400624005
1098,6.5198141581590905
1099,9.691347524171624
1100,7.916734273501126
1101,10.770862718940437
1102,12.503731993234036
1103,6.296657983921451
1104,18.050821328390853
1105,7.8237147958011715
1106,75.75354615069567
1107,36.659420696064295
1108,12.682518336590828
1109,29.452373741970842
1110,11.024178096274294
1111,11.164723803194615
1112,8.344138655614925
1113,27.425470547196902
1114,16.914581446999453
1115,27.055229166465427
1116,8.549043550022617
1117,8.780604383422272
1118,14.047242758168021
1119,9.691347524171624
1120,13.036001218502737
1121,21.032806024251112
1122,5.42313510789211
1123,15.520856977178905
1124,15.181450084506471
1125,50.143923408757466
1126,8.363214242771495
1127,35.271876763985276
1128,11.553070434790772
1129,22.548506239454294
1130,15.057639035540637
1131,8.7334366991651
1132,14.637715355950558
1133,10.779900389480407
1134,25.03754915805128
1135,11.781834278094943
1136,32.0294613531543
1137,24.529234342122283
1138,9.84979637543687
1139,15.279143004979483
1140,6.296657983921451
1141,5.42313510789211
1142,21.40240920198834
1143,18.38831304762663
1144,12.528574413807046
1145,12.337986678226526
1146,7.517820766419698
1147,38.79999130866028
1148,11.996011265975222
1149,34.512516197318554
1150,7.090652548690296
1151,13.027509526718555
1152,6.863963552008363
1153,15.039123625390157
1154,64.60835434914236
1155,18.609741044120604
1156,5.42313510789211
1157,21.00855976290162
1158,9.997400225081693
1159,11.23574781831485
1160,31.899148388453312
1161,11.856950400889817
1162,16.855151927526713
1163,13.21480332077627
1164,55.099385851054386
1165,10.770862718940437
1166,39.600192234809896
1167,36.638517535311955
1168,10.30630589248685
1169,15.06925199506647
1170,12.568876893956503
1171,41.02532205016908
1172,65.4324487961105
1173,27.382247653810737
1174,18.363307102628593
1175,12.634410994755623
1176,9.243224585280409
1177,10.779900389480407
1178,6.672933136777198
1179,10.756706525605935
1180,25.287437423848683
1181,8.05227598902609
1182,12.674859452963393
1183,10.062990967930816
1184,17.366604190830042
1185,37.03123060974199
1186,19.498056838541963
1187,8.780604383422272
1188,34.6028195125534
1189,12.528574413807046
1190,7.606055548692969
1191,9.414307596382214
1192,10.984572605588603
1193,12.958064340363233
1194,15.407021892057902
1195,15.42089418359816
1196,46.33359222933993
1197,8.69190700165137
1198,21.051020826086223
1199,10.970648086306987
1200,9.119948657334001
1201,11.228263625517133
1202,9.414307596382214
1203,11.272930822823046
1204,22.243817679076336
1205,10.126330147473093
1206,7.281105175581695
1207,10.395944988816245
1208,11.229827456339565
1209,19.282344183376175
1210,5.664130457782476
1211,15.217623521085818
1212,13.370473599552025
1213,6.237127467572618
1214,13.091743845661398
1215,31.145186513735478
1216,122.3372161172161
1217,34.114258519007294
1218,11.584574631170893
1219,45.011154465343566
1220,13.552671938791889
1221,9.785356926456084
1222,15.992802497764018
1223,10.972765623966998
1224,17.25361112564793
1225,9.119948657334001
1226,53.20566935683274
1227,12.753102329578095
1228,11.901175402688516
1229,5.42313510789211
1230,10.698313839411941
1231,24.271727718047398
1232,6.130045018356531
1233,6.616193568748289
1234,6.5198141581590905
1235,7.297617769394927
1236,67.81254609895193
1237,7.512590636843809
1238,5.588832205880379
1239,7.427415983651149
1240,8.451773323761586
1241,12.541526157013243
1242,12.029110394121776
1243,5.42313510789211
1244,5.42313510789211
1245,138.33954945054944
1246,13.173370785601275
1247,7.994466422687798
1248,17.82765950378107
1249,15.242252988510023
1250,8.50226550761916
1251,7.238275554026275
1252,15.186610150269761
1253,9.92884434922518
1254,5.683656850989099
1255,13.558108105029495
1256,9.089156573019507
1257,24.95075148211356
1258,9.769251319397736
1259,7.333887006514135
1260,16.283952149348927
1261,5.42313510789211
1262,14.800839316162214
1263,16.8418209726136
1264,13.506869823356734
1265,7.429460245943661
1266,16.57602544866673
1267,12.213617865291091
1268,9.533443397597596
1269,13.648599434927226
1270,12.345196982479134
1271,29.54671575466104
1272,23.058509669422
1273,15.168214909568135
1274,7.512590636843809
1275,8.363214242771495
1276,11.106634996137492
1277,9.533443397597596
1278,12.65503435111234
1279,40.41849192875689
1280,6.296657983921451
1281,18.045869872489746
1282,14.332498336489348
1283,5.42313510789211
1284,5.588832205880379
1285,7.281105175581695
1286,9.046201011947758
1287,17.69712780837564
1288,22.326411810214367
1289,5.588832205880379
1290,11.066198185640461
1291,13.368919665557158
1292,9.635257405311537
1293,6.708686000935119
1294,111.57868095238098
1295,8.912505589644189
1296,9.533443397597596
1297,11.901175402688516
1298,9.561828631852165
1299,5.42313510789211
1300,17.234575662209153
1301,9.000459191248604
1302,6.672933136777198
1303,9.84020446772725
1304,34.10680457580126
1305,8.357600422812734
1306,27.387080345110707
1307,6.296657983921451
1308,31.055517379839205
1309,18.98345432353502
1310,10.970648086306987
1311,14.674907079055732
1312,8.64506266789731
1313,15.016623318302237
1314,8.204647467107733
1315,28.651286517918987
1316,7.963578607255184
1317,10.455350092591258
1318,12.59584447749449
1319,15.705948281403874
1320,11.801607769766502
1321,34.603865538837745
1322,7.1762252744707755
1323,7.281105175581695
1324,18.84661999434272
1325,10.941419988390813
1326,73.21948989993598
1327,62.891066987406745
1328,20.980243814692024
1329,6.145370929323683
1330,21.902846856639847
1331,7.333887006514135
1332,13.06021909378911
1333,19.962014202990485
1334,19.46645725317809
1335,12.881078281936729
1336,6.296657983921451
1337,17.134651399156052
1338,8.549043550022617
1339,11.996011265975222
1340,12.674859452963393
1341,5.42313510789211
1342,11.102574626540596
1343,40.08636225865139
1344,14.656902025022816
1345,9.414307596382214
1346,10.698313839411941
1347,7.827459568509406
1348,9.691347524171624
1349,15.01741007606724
1350,11.781834278094943
1351,6.649155484586286
1352,21.829681252590515
1353,11.901175402688516
1354,9.601875226181432
1355,24.30267674180289
1356,10.970648086306987
1357,10.874283880778316
1358,11.633229576593257
1359,14.69249109378595
